id,is_mentar,age,study_experience,basic_score,solo_score_1,solo_score_2,mob_score_1,mob_score_2,solo_understanding,mob_understanding,solo_fun,mob_fun,solo_motivation,mob_motivation
1,No,39,1,20,8,7,8,5,5,4,4,4,4,4
2,Yes,30,2,16,4,4,8,5,4,2,5,4,5,2
3,No,36,1,12,2,2,5,3,2,4,1,4,3,4
4,Yes,29,3,19,8,5,3,6,4,3,5,5,2,4
5,No,24,1,16,3,4,4,3,2,4,3,4,2,5
6,Yes,37,1,20,7,4,5,6,4,2,4,5,4,5
7,No,22,4,17,5,4,3,5,4,2,4,3,4,3
8,No,29,1,18,7,3,6,5,5,4,4,4,5,5
9,No,27,1,13,5,0,4,6,4,5,3,5,2,5
10,No,32,3,15,7,5,3,5,3,4,3,4,3,3
11,No,33,1,20,8,7,8,5,1,5,4,5,4,5
12,Yes,28,5,19,5,3,3,5,4,2,4,3,4,4
13,No,47,3,19,2,4,6,5,4,3,5,5,5,5
14,No,28,1,19,7,4,5,5,4,5,5,5,5,5
15,Yes,26,1,17,6,8,5,5,5,5,5,5,5,5
16,No,38,3,20,7,4,5,6,3,4,4,5,4,5
17,No,39,5,19,8,6,5,6,3,3,3,3,3,3
18,No,34,1,12,5,0,3,4,5,5,5,5,5,5
19,Yes,28,4,20,8,5,6,3,4,5,4,5,3,5
20,Yes,23,2,16,5,6,4,5,5,4,2,5,1,5
21,No,33,1,14,2,5,3,4,4,5,4,5,5,5
22,No,39,1,19,5,4,5,6,3,5,2,5,3,5
23,Yes,38,2,20,5,4,4,5,4,4,5,3,5,3
24,No,26,1,19,7,4,8,5,3,4,2,2,4,5
25,No,26,5,16,,2,5,5,3,3,4,5,4,4
26,No,24,1,19,7,5,4,6,4,4,4,3,5,5
27,Yes,28,2,19,7,5,4,4,4,3,3,5,3,5
28,Yes,34,4,20,7,5,5,5,4,5,4,4,4,4
29,No,23,1,19,8,8,8,7,2,2,2,3,2,2
30,Yes,25,4,16,5,4,4,5,4,4,4,4,4,4
31,Yes,38,4,15,3,6,8,5,3,5,3,5,3,5
32,No,49,2,18,8,6,8,6,3,5,2,5,1,3
33,No,22,3,16,8,8,8,7,2,2,2,2,2,2
34,No,27,4,15,2,4,6,3,4,3,4,4,4,2
35,No,23,5,14,8,8,8,8,2,4,4,4,2,4
36,No,37,5,14,7,6,8,7,5,5,5,5,5,5
37,No,23,2,15,5,3,5,7,4,4,3,3,3,5
38,No,45,3,17,2,2,5,8,4,4,4,4,4,4
39,No,25,1,15,5,3,8,5,3,4,4,5,4,5
40,Yes,32,2,17,8,6,6,7,4,4,4,5,4,5
41,Yes,30,3,17,8,6,8,6,5,5,4,5,4,5
42,Yes,47,5,18,2,4,6,5,1,5,1,5,3,5
43,Yes,39,3,17,7,6,8,8,4,4,4,5,4,4
44,No,36,2,12,4,7,8,8,4,5,3,4,3,4
45,Yes,36,3,20,6,2,5,2,3,4,5,4,4,5
46,No,21,2,17,6,4,6,5,2,4,2,5,2,5
47,No,37,1,19,3,2,4,6,4,5,4,5,5,5
48,Yes,36,2,16,8,7,6,5,2,4,2,4,2,4
49,No,35,5,19,7,4,8,2,5,1,5,4,5,3
50,No,28,1,15,4,5,8,2,4,3,3,3,4,5
51,Yes,29,3,17,8,8,6,7,5,5,5,5,5,5
52,No,38,1,17,5,7,5,3,3,4,2,5,3,5
53,No,36,4,20,8,6,6,6,5,4,5,3,5,4
54,No,33,1,13,2,5,8,7,4,5,4,5,4,5
55,Yes,47,2,18,2,3,8,3,4,2,4,4,4,3
56,No,33,1,17,3,2,4,2,4,4,3,4,2,4
57,No,24,1,12,0,2,8,3,5,4,5,2,3,3